baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.00022397201973944902,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,28,0.0
nan,nan,0,0,0.00022117397747933865,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,29,0.0
nan,nan,0,0,0.0002224670024588704,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,30,0.0
nan,nan,0,0,0.00022719003027305007,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,31,0.0
nan,nan,0,0,0.00022776896366849542,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,32,0.0
nan,nan,0,0,0.00022909301333129406,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,33,0.0
nan,nan,0,0,0.00022198597434908152,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,34,0.0
nan,nan,0,0,0.0019824240007437766,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,35,0.0
nan,nan,0,0,0.00024878402473405004,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,36,0.0
nan,nan,0,0,0.00022409495431929827,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,37,0.0
nan,nan,0,0,0.00022810697555541992,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,38,0.0
nan,nan,0,0,0.00022072700085118413,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,39,0.0
nan,nan,0,0,0.0002312620053999126,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,40,0.0
nan,nan,0,0,0.00022466899827122688,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,41,0.0
