condition,delta_joint_rmse_rad,delta_orientation_rmse_rad,delta_tcp_p95_m,delta_tcp_rmse_m,deterministic_ik,ik_joint_rmse_rad,ik_method,ik_orientation_rmse_rad,ik_tcp_p95_m,ik_tcp_rmse_m,level,mpc_joint_rmse_rad,mpc_method,mpc_orientation_rmse_rad,mpc_tcp_p95_m,mpc_tcp_rmse_m,perturbation,reference_sha256,seed,trajectory
observation_noise_l6,0.004192894046449087,0.004666335545095747,7.816180586815713e-05,0.0013406427347071315,True,0.016932322624065736,physical,0.03881079360640571,0.09173670932650566,0.04392514063894601,6,0.021125216670514823,ThreadedAsync,0.043477129151501454,0.09181487113237381,0.04526578337365314,observation_noise,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
observation_noise_l6,-0.0019150668767770468,-0.007042024763513614,-0.025437197089195243,-0.00909314480272895,True,0.016932322624065736,physical,0.03881079360640571,0.09173670932650566,0.04392514063894601,6,0.01501725574728869,ThreadedAsync,0.03176876884289209,0.06629951223731041,0.03483199583621706,observation_noise,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
observation_noise_l6,-0.0023064543775743913,-0.005447751040411772,-0.019754236191511135,-0.008499393420379954,True,0.016932322624065736,physical,0.03881079360640571,0.09173670932650566,0.04392514063894601,6,0.014625868246491345,ThreadedAsync,0.033363042565993935,0.07198247313499452,0.035425747218566055,observation_noise,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
observation_noise_l6,0.0016088630423469717,0.0005546878126218915,-0.016318687796592707,-0.0029922319762173966,True,0.016932322624065736,physical,0.03881079360640571,0.09173670932650566,0.04392514063894601,6,0.018541185666412708,ThreadedAsync,0.0393654814190276,0.07541802152991295,0.04093290866272861,observation_noise,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l3,-0.0029854225077496008,-0.021512668730664534,-0.02845343425869945,-0.014571043305255785,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.020084771210790893,IdealZeroDelay,0.04492928816299923,0.08486473634839059,0.045998833747636476,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l3,-0.002420989027714565,-0.016976174726488352,0.0006985992193222074,-0.010373621826771713,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.02064920469082593,IdealZeroDelay,0.04946578216717541,0.11401676982641225,0.05019625522612055,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l3,-0.00012271729334347586,-0.015010219190931047,-0.00894406214356426,-0.006006609636316211,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.022947476425197018,IdealZeroDelay,0.05143173770273272,0.10437410846352578,0.05456326741657605,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l3,0.0014584402195574296,-0.011750525471496645,-0.004074050486087846,-0.004491122739660312,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.024528633938097923,IdealZeroDelay,0.05469143142216712,0.1092441201210022,0.05607875431323195,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l3,-0.0025084037987932184,-0.02129791395398014,-0.02032195627689365,-0.012781892739840282,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.020561789919747275,IdealZeroDelay,0.045144042939683625,0.09299621433019639,0.04778798431305198,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l3,0.08320357573170106,0.1504733611354333,0.05772233307361599,0.01924983162369242,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.10627376945024156,NaiveDelayed,0.21691531802909708,0.17104050368070603,0.07981970867658468,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l3,0.0664656225570308,0.12604756109671028,0.0436385467648506,0.016121488991194317,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.08953581627557129,NaiveDelayed,0.19248951799037406,0.15695671737194064,0.07669136604408658,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l3,0.072712022974293,0.14196905392883907,0.043518599867820695,0.018412939940782712,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.09578221669283349,NaiveDelayed,0.20841101082250285,0.15683677047491074,0.07898281699367497,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l3,0.08778801817389588,0.2104796590351129,0.046870172023773166,0.015463634432227848,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.11085821189243637,NaiveDelayed,0.2769216159287767,0.1601883426308632,0.07603351148512011,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l3,0.06336016966770508,0.09250647410373732,0.039597405493259435,0.017291403832933462,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.08643036338624557,NaiveDelayed,0.15894843099740108,0.15291557610034948,0.07786128088582572,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l3,-0.0017781886937062764,-0.014040768980138653,-0.009448739886283905,-0.008374092883241119,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.021292005024834217,VirtualDelayAware,0.05240118791352511,0.10386943072080614,0.05219578416965114,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l3,-0.0024030905278884795,-0.016604394664657914,-0.015473955124616648,-0.011255164937869863,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.020667103190652014,VirtualDelayAware,0.04983756222900585,0.09784421548247339,0.0493147121150224,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l3,-0.0003942414310550771,-0.014402726148017436,-0.01584537923336031,-0.009030776245066749,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.022675952287485417,VirtualDelayAware,0.05203923074564633,0.09747279137372973,0.05153910080782551,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l3,-0.0024580053420920275,-0.016949130749124283,-0.02157781943678859,-0.012235437601221998,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.020612188376448466,VirtualDelayAware,0.04949282614453948,0.09174035117030145,0.048334439451670264,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l3,-0.003146465472827334,-0.017175314799455464,-0.017808759957551976,-0.011750375300568293,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.01992372824571316,VirtualDelayAware,0.0492666420942083,0.09550941064953807,0.04881950175232397,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l3,-0.0026482620104368894,-0.016660728189401924,-0.016916221380233798,-0.011357883290857962,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.020421931708103604,ThreadedAsync,0.04978122870426184,0.09640194922685624,0.0492119937620343,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l3,-0.003334646503484622,-0.017671810603882433,-0.019331851601600683,-0.01083303653208055,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.01973554721505587,ThreadedAsync,0.04877014628978133,0.09398631900548936,0.04973684052081171,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l3,-0.003407268771450679,-0.018666955047625902,-0.026408910006284758,-0.012853558630455834,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.019662924947089815,ThreadedAsync,0.04777500184603786,0.08690926060080528,0.04771631842243643,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l3,-0.004301982065009681,-0.01968347057001698,-0.016629810631275208,-0.013156159393437013,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.018768211653530813,ThreadedAsync,0.046758486323646785,0.09668835997581483,0.04741371765945525,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l3,-0.0027867643629164857,-0.016524877740966656,-0.024617699533700993,-0.011063732595509648,True,0.023070193718540494,physical,0.06644195689366376,0.11331817060709004,0.06056987705289226,3,0.020283429355624008,ThreadedAsync,0.04991707915269711,0.08870047107338905,0.04950614445738261,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l6,-0.0068616055524607575,-0.05727474875134657,-0.017756952345371252,-0.023845083582880552,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03982459393288551,IdealZeroDelay,0.10448407992600624,0.1755028143525124,0.1041595335563844,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l6,-0.010791832132854562,-0.06815152265581667,-0.027771404385566717,-0.0342068720064604,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.035894367352491706,IdealZeroDelay,0.09360730602153614,0.16548836231231692,0.09379774513280455,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l6,-0.011224422630671096,-0.0692355716075497,-0.0300075635313988,-0.03678909837614178,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03546177685467517,IdealZeroDelay,0.0925232570698031,0.16325220316648484,0.09121551876312317,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l6,-0.010029802710096437,-0.06575945122756018,-0.04190739691257481,-0.034745444871514694,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03665639677524983,IdealZeroDelay,0.09599937744979263,0.15135236978530883,0.09325917226775025,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l6,-0.012204443245862305,-0.06825321482344836,-0.03153017610311512,-0.03564095093783075,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03448175623948396,IdealZeroDelay,0.09350561385390445,0.16172959059476852,0.0923636662014342,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l6,0.09611880488036129,0.1637986837410234,-0.0051893070340156555,-0.028052308933330383,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.14280500436570756,NaiveDelayed,0.3255575124183762,0.18807045966386798,0.09995230820593456,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l6,0.0879194853926665,0.13168727759213827,0.015433557331562014,-0.02855851206431148,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.13460568487801278,NaiveDelayed,0.2934461062694911,0.20869332402944565,0.09944610507495347,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l6,0.0525346701023524,0.0766747800448074,0.0015070945024490134,-0.03351062407776982,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.09922086958769867,NaiveDelayed,0.2384336087221602,0.19476686120033265,0.09449399306149513,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l6,0.053326049767344695,0.08014745064145026,-0.003734068572521204,-0.03277569749384088,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.10001224925269096,NaiveDelayed,0.24190627931880307,0.18952569812536244,0.09522891964542407,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l6,0.05577328729772272,0.06787846111019347,-0.022796729207038846,-0.03512955029223143,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.10245948678306899,NaiveDelayed,0.22963728978754627,0.1704630374908448,0.09287506684703352,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l6,-0.009475097328997685,-0.05302410013045976,-0.027111728489398995,-0.027105800977788044,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03721110215634858,VirtualDelayAware,0.10873472854689305,0.16614803820848464,0.1008988161614769,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l6,-0.014414481112725731,-0.06406596005969656,-0.03720626980066294,-0.038065333497288245,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.032271718372620536,VirtualDelayAware,0.09769286861765625,0.1560534968972207,0.0899392836419767,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l6,-0.009430357847288233,-0.05607909980805795,-0.03512189090251924,-0.02732843185402835,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.037255841638058035,VirtualDelayAware,0.10567972886929486,0.1581378757953644,0.1006761852852366,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l6,-0.010664341046293074,-0.057183629167662786,-0.03223034143447878,-0.030963679766704902,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03602185843905319,VirtualDelayAware,0.10457519950969002,0.16102942526340486,0.09704093737256005,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l6,-0.010114051447441048,-0.0537977576582154,-0.010989266633987443,-0.02593082090224172,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03657214803790522,VirtualDelayAware,0.1079610710191374,0.1822705000638962,0.10207379623702323,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
payload_l6,-0.013931539528675596,-0.062004376211714646,-0.05007659792900085,-0.03681173515689441,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03275465995667067,ThreadedAsync,0.09975445246563816,0.1431831687688828,0.09119288198237054,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,0,fast_ellipse
payload_l6,-0.013059992526972104,-0.06068673907687419,-0.038804195821285276,-0.034634680027918266,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.033626206958374164,ThreadedAsync,0.10107208960047862,0.15445557087659836,0.09336993711134668,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,1,fast_ellipse
payload_l6,-0.013078736972566264,-0.060678249002075565,-0.036602734029293066,-0.034070351394873785,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.033607462512780004,ThreadedAsync,0.10108057967527724,0.15665703266859057,0.09393426574439116,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,2,fast_ellipse
payload_l6,-0.01390914027406602,-0.06575768295037164,-0.05244547575712208,-0.03875927223869599,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03277705921128025,ThreadedAsync,0.09600114572698117,0.14081429094076156,0.08924534490056896,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,3,fast_ellipse
payload_l6,-0.011514726237548019,-0.05836366591277818,-0.031018869578838315,-0.029512358122873894,True,0.04668619948534627,physical,0.1617588286773528,0.19325976669788364,0.12800461713926495,6,0.03517147324779825,ThreadedAsync,0.10339516276457462,0.16224089711904532,0.09849225901639105,payload,a84ffca02433ad64f0319e8491bdfb45dc33c2b92cc508e1e0adeeff8df170e0,4,fast_ellipse
actuator_gain_l3,-0.005397489877446817,-0.014516304171056288,-0.0366205751895904,-0.015098517076024526,True,0.016633118444393663,physical,0.039011729930448824,0.10363560467958445,0.043867831741421975,3,0.011235628566946846,IdealZeroDelay,0.024495425759392536,0.06701502948999405,0.02876931466539745,actuator_gain,fc025a1f6ab9fdf644127a3000f4fa2244f35d77ef570ff282c34eafdba01260,0,figure8
actuator_gain_l3,-0.005346008815742865,-0.014820428755751281,-0.04460243508219714,-0.01550654899556838,True,0.016633118444393663,physical,0.039011729930448824,0.10363560467958445,0.043867831741421975,3,0.011287109628650798,IdealZeroDelay,0.024191301174697543,0.05903316959738731,0.028361282745853596,actuator_gain,fc025a1f6ab9fdf644127a3000f4fa2244f35d77ef570ff282c34eafdba01260,1,figure8
actuator_gain_l3,-0.0054800426295375775,-0.015798559245788543,-0.04797637201845642,-0.016860644865972944,True,0.016633118444393663,physical,0.039011729930448824,0.10363560467958445,0.043867831741421975,3,0.011153075814856086,IdealZeroDelay,0.02321317068466028,0.05565923266112803,0.02700718687544903,actuator_gain,fc025a1f6ab9fdf644127a3000f4fa2244f35d77ef570ff282c34eafdba01260,2,figure8
actuator_gain_l3,-0.0037040233050651423,-0.011279068144249529,-0.034844359010457945,-0.013133220920400007,True,0.016633118444393663,physical,0.039011729930448824,0.10363560467958445,0.043867831741421975,3,0.01292909513932852,IdealZeroDelay,0.027732661786199295,0.0687912456691265,0.030734610821021968,actuator_gain,fc025a1f6ab9fdf644127a3000f4fa2244f35d77ef570ff282c34eafdba01260,3,figure8
