baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.00038508098805323243,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06113225891309253,0.06753278523683548,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,762,0.06565754115581512
nan,nan,0,0,0.00038871297147125006,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06046263209120187,0.06660853326320648,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,763,0.06475364416837692
nan,nan,0,0,0.00039109797216951847,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05978081688002391,0.06567418575286865,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,764,0.06383918970823288
nan,nan,0,0,0.00039068900514394045,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05908791456395511,0.06473057717084885,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,765,0.06291522830724716
nan,nan,0,0,0.00039660901529714465,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05838359225031198,0.06377862393856049,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,766,0.06198274344205856
nan,nan,0,0,0.00038482696982100606,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05766877627113539,0.06281911581754684,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,767,0.061042673885822296
nan,nan,0,0,0.00039318198105320334,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05694363794963532,0.061853066086769104,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,768,0.06009596586227417
nan,nan,0,0,0.0003841870347969234,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.056209295108460774,0.060881271958351135,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,769,0.05914350226521492
nan,nan,0,0,0.0003824150189757347,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05546493659152102,0.05990462005138397,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,770,0.05818618834018707
nan,nan,0,0,0.00039422803092747927,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05471196508881524,0.05892375484108925,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,771,0.057224858552217484
nan,nan,0,0,0.0003913439577445388,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05395125332091879,0.05793965235352516,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,772,0.0562603659927845
nan,nan,0,0,0.0004076979821547866,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05318355335747248,0.05695304274559021,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,773,0.055293478071689606
nan,nan,0,0,0.0004089539870619774,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.052408577693606365,0.05596465989947319,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,774,0.054324984550476074
nan,nan,0,0,0.0004164490383118391,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.051626971491655876,0.05497530475258827,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,775,0.05335567519068718
nan,nan,0,0,0.00039131997618824244,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.050839979926445,0.05398563668131828,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,776,0.05238623544573784
nan,nan,0,0,0.00038533000042662024,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05004866449731557,0.05299626290798187,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,777,0.05141737684607506
