baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
0.26269081234931946,0.2602058947086334,1,0,0.16340053698513657,mpc,0.0,0.0002538030967116356,0.030311398208141327,2.4559565190429566e-06,9.666168893695073e-22,0.24541983008384705,0.0,0.0,0.0019647181034088135,3.5518203276296845e-06,1.7975980881601572e-05,0.20183099806308746,0.29740259051322937,0.0,0.2602058947086334,0.04513182980171965,0.05307910218834877,0.2605153024196625,0,,0,-1,0.2605568468570709,0.15480357804335654,0.014379429630935192,0.0001304364122916013,0,,0.2570672035217285,0.25002521276474,5,0.2602058947086334,best,1937,0.045298073440790176
0.2732507884502411,0.2709493339061737,1,0,0.16753850202076137,mpc,0.0,0.0002609291404951364,0.030401382595300674,3.2783480037323898e-06,9.46949842317653e-22,0.25551265478134155,0.0,0.0,0.002017809310927987,4.350281869847095e-06,1.8203667423222214e-05,0.21373341977596283,0.3066181540489197,0.0,0.2709493339061737,0.04593394639666922,0.05434707552194595,0.27104005217552185,0,,0,-1,0.27105584740638733,0.1587808359763585,0.008968115784227848,0.00013902457430958748,0,,0.2508206367492676,0.2570672035217285,5,0.2709493339061737,best,1938,0.04646269977092743
0.283764123916626,0.28150030970573425,1,0,0.16816108103375882,mpc,0.0,0.0002613689284771681,0.029155177995562553,0.0,9.271013446358233e-22,0.2658071517944336,0.0,0.0,0.00212956708855927,3.818435288849287e-06,1.899187554954551e-05,0.22087663412094116,0.3167925179004669,0.0,0.28150030970573425,0.04674714353603973,0.05561303347349167,0.2815781533718109,0,,0,-1,0.2815893888473511,0.15953176899347454,0.010007541626691818,0.00015851391071919352,0,,0.2501491904258728,0.2508206367492676,5,0.28150030970573425,best,1939,0.04759462550282478
0.29388555884361267,0.29184502363204956,1,0,0.1681739470222965,mpc,0.0,0.0002801146183628589,0.030959654599428177,1.4507475043501472e-06,9.082945977327668e-22,0.2750301957130432,0.0,0.0,0.0020140374545007944,2.9086554604873527e-06,1.8450908100930974e-05,0.23828446865081787,0.32417693734169006,0.0,0.29184502363204956,0.04760550497044163,0.05687873810529709,0.2919197678565979,0,,0,-1,0.2920325696468353,0.15925831004278734,0.013907036744058132,0.00017804982780944556,0,,0.28890877962112427,0.2501491904258728,5,0.29184502363204956,best,1940,0.04867807403206825
0.3039768934249878,0.30164971947669983,1,0,0.16804583003977314,mpc,0.0,0.0002871205215342343,0.02876049093902111,4.49093562338021e-07,8.891740230289516e-22,0.2847134470939636,0.0,0.0,0.0017857715720310807,3.262621930844034e-06,1.824839819164481e-05,0.2453276813030243,0.33393722772598267,0.0,0.30164971947669983,0.04853969963410362,0.05814515799283981,0.30177193880081177,0,,0,-1,0.301692396402359,0.15915433800546452,0.017441237345337868,0.00019502673239912838,0,,0.2517335116863251,0.28890877962112427,5,0.30164971947669983,best,1941,0.04970226436853409
0.31455785036087036,0.3116438686847687,1,0,0.1659843180095777,mpc,0.0,0.000288412906229496,0.025847451761364937,4.450199412531219e-06,8.704735009799485e-22,0.2946730852127075,0.0,0.0,0.0023360978811979294,3.8223734009079635e-06,2.1236810425762087e-05,0.2494935840368271,0.34440168738365173,0.0,0.3116438686847687,0.04957633746113308,0.059413254261016846,0.31174224615097046,0,,0,-1,0.3117236793041229,0.1573608530452475,0.013869202695786953,0.00017062760889530182,0,,0.2539903521537781,0.2517335116863251,5,0.3116438686847687,best,1942,0.050678785890340805
0.3240445554256439,0.32157498598098755,1,0,0.1646039109909907,mpc,0.0,0.000287578790448606,0.026028983294963837,4.49093562338021e-07,8.517114856456617e-22,0.304621160030365,0.0,0.0,0.0017519280081614852,4.397021712065907e-06,1.7517308151582256e-05,0.2512320280075073,0.3551788926124573,0.0,0.32157498598098755,0.05073046586670656,0.06068287789821625,0.32163187861442566,0,,0,-1,0.32164832949638367,0.1559307830175385,0.014909771271049976,0.00016222505655605346,0,,0.25130242109298706,0.2539903521537781,5,0.32157498598098755,best,1943,0.05162784457206726
0.33419275283813477,0.33171454071998596,1,0,0.16495735000353307,mpc,0.0,0.0002920977130997926,0.024540890008211136,0.0,8.334642872490093e-22,0.3143196702003479,0.0,0.0,0.002235674299299717,2.8969166123715695e-06,1.9482762581901625e-05,0.2606423795223236,0.3643582761287689,0.0,0.33171454071998596,0.052001472250327536,0.061952557414770126,0.3317604959011078,0,,0,-1,0.33173438906669617,0.15644496999448165,0.018334273248910904,0.00016857311129570007,0,,0.2701733708381653,0.25130242109298706,5,0.33171454071998596,best,1944,0.05256544053554535
0.3442906141281128,0.34195247292518616,1,0,0.1656553639913909,mpc,0.0,0.00029616232495754957,0.02392350137233734,4.7217836254276335e-06,8.152567212242352e-22,0.32472851872444153,0.0,0.0,0.0022022889461368322,4.013021225546254e-06,2.2451087716035545e-05,0.2581631541252136,0.37623724341392517,0.0,0.34195247292518616,0.053387152126640434,0.06322033703327179,0.3419758975505829,0,,0,-1,0.34197112917900085,0.15669840498594567,0.009042968042194843,0.0001289935316890478,0,,0.25016140937805176,0.2701733708381653,5,0.34195247292518616,best,1945,0.05349355563521385
0.35507553815841675,0.3521670699119568,1,0,0.16817032702965662,mpc,0.0,0.0003024458128493279,0.02393399178981781,4.49093562338021e-07,7.971620948375398e-22,0.33474597334861755,0.0,0.0,0.0020197865087538958,4.127377451368375e-06,1.9071594579145312e-05,0.26220762729644775,0.3861115872859955,0.0,0.3521670699119568,0.05484911577192937,0.06448175758123398,0.3522016704082489,0,,0,-1,0.35221990942955017,0.15956671396270394,0.006949174217879772,0.00010649317118804902,0,,0.2654964327812195,0.25016140937805176,5,0.3521670699119568,best,1946,0.05440863221883774
